site_id,internal_id,plot_file,operator,operator_initials,x,y,water_source,image_number,year,month,day,irrigation,percent_coverage,coverage_outlier,percent_coverage_high_certainty,poly_avg_size,poly_avg_size_high_certainty,poly_min_size,poly_min_size_high_certainty,source_file
id_5177437,5,Zambia_0.05_n_425-449.csv,Update,MV,28.13049852321312,-15.2546628563466,FALSE,4,2017,10,20,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5177437,5,Zambia_0.05_n_425-449.csv,Update,MV,28.13049852321312,-15.2546628563466,FALSE,5,2017,8,28,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5177437,5,Zambia_0.05_n_425-449.csv,Update,MV,28.13049852321312,-15.2546628563466,FALSE,6,2016,8,12,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5198127,4,Zambia_0.05_n_425-449.csv,Update,MV,28.424875659539268,-16.08450787432682,TRUE,1,2023,6,1,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5198127,4,Zambia_0.05_n_425-449.csv,Update,MV,28.424875659539268,-16.08450787432682,TRUE,2,2022,6,18,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5198127,4,Zambia_0.05_n_425-449.csv,Update,MV,28.424875659539268,-16.08450787432682,TRUE,3,2017,7,20,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_3573243,10,Zambia_0.05_n_425-449.csv,Update,MV,31.57826550439026,-13.978495337792392,FALSE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5165408,6,Zambia_0.05_n_425-449.csv,Update,MV,24.865168845166785,-14.95821008853554,FALSE,1,2023,9,1,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5165408,6,Zambia_0.05_n_425-449.csv,Update,MV,24.865168845166785,-14.95821008853554,FALSE,2,2019,6,10,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5165408,6,Zambia_0.05_n_425-449.csv,Update,MV,24.865168845166785,-14.95821008853554,FALSE,3,2017,7,6,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5122385,12,Zambia_0.05_n_425-449.csv,Update,MV,28.805548626817977,-13.533074678617048,FALSE,1,2023,7,13,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5122385,12,Zambia_0.05_n_425-449.csv,Update,MV,28.805548626817977,-13.533074678617048,FALSE,2,2018,10,6,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5121313,13,Zambia_0.05_n_425-449.csv,Update,MV,28.14023661349447,-13.509869798893437,FALSE,1,2023,8,3,2,0.017745195052869,FALSE,0,177.37785159630783,NA,177.37785159630783,NA,MV_425-449
id_5121313,13,Zambia_0.05_n_425-449.csv,Update,MV,28.14023661349447,-13.509869798893437,FALSE,2,2021,9,16,4,0.10694940951628816,FALSE,0.10694940951628816,1152.2012521261397,1152.2012521261397,1152.2012521261397,1152.2012521261397,MV_425-449
id_5121313,13,Zambia_0.05_n_425-449.csv,Update,MV,28.14023661349447,-13.509869798893437,FALSE,3,2020,10,17,3,0.26623601300843175,FALSE,0.09861608037994582,1373.169353526299,1070.8470692483284,1070.8470692483284,1070.8470692483284,MV_425-449
id_5121313,13,Zambia_0.05_n_425-449.csv,Update,MV,28.14023661349447,-13.509869798893437,FALSE,4,2016,8,2,4,0.2486285168420295,FALSE,0.08255393062698729,1246.673881451016,833.3031753207858,833.3031753207858,833.3031753207858,MV_425-449
id_5155467,7,Zambia_0.05_n_425-449.csv,Update,MV,24.24586195201191,-14.69867450314279,FALSE,1,2020,9,20,1,0,FALSE,0,NA,NA,NA,NA,MV_425-449
id_5134131,11,Zambia_0.05_n_449-473.csv,Update,MV,29.18765344898528,-13.90051411823608,TRUE,1,2023,7,26,5,26.177829941164315,TRUE,26.177829941164315,225260.89604828003,225260.89604828003,241.03273302147215,241.03273302147215,MV_449-473
id_5134131,11,Zambia_0.05_n_449-473.csv,Update,MV,29.18765344898528,-13.90051411823608,TRUE,2,2020,7,14,5,25.315439812852723,TRUE,1.9434537551895552,329246.32035289105,261567.20456517715,261567.20456517715,261567.20456517715,MV_449-473
id_5134131,11,Zambia_0.05_n_449-473.csv,Update,MV,29.18765344898528,-13.90051411823608,TRUE,3,2016,8,1,5,0.826885358712446,TRUE,0.826885358712446,12875.452420884669,12875.452420884669,12875.452420884669,12875.452420884669,MV_449-473
id_5035457,24,Zambia_0.05_n_449-473.csv,Update,MV,28.746150163314528,-9.998998634656031,TRUE,1,2023,6,12,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5035457,24,Zambia_0.05_n_449-473.csv,Update,MV,28.746150163314528,-9.998998634656031,TRUE,2,2022,6,22,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5035457,24,Zambia_0.05_n_449-473.csv,Update,MV,28.746150163314528,-9.998998634656031,TRUE,3,2019,6,18,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5039478,23,Zambia_0.05_n_449-473.csv,Update,MV,29.897116041274693,-10.243910716464178,FALSE,1,2024,7,11,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5039478,23,Zambia_0.05_n_449-473.csv,Update,MV,29.897116041274693,-10.243910716464178,FALSE,2,2022,9,20,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5039478,23,Zambia_0.05_n_449-473.csv,Update,MV,29.897116041274693,-10.243910716464178,FALSE,3,2019,9,4,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5129382,12,Zambia_0.05_n_449-473.csv,Update,MV,28.46508243459334,-13.752251112334289,FALSE,1,2024,7,24,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5129382,12,Zambia_0.05_n_449-473.csv,Update,MV,28.46508243459334,-13.752251112334289,FALSE,2,2018,9,16,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5129382,12,Zambia_0.05_n_449-473.csv,Update,MV,28.46508243459334,-13.752251112334289,FALSE,3,2016,9,9,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5138324,10,Zambia_0.05_n_449-473.csv,Update,MV,28.263351220208293,-14.069771229250549,FALSE,1,2020,6,6,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5138324,10,Zambia_0.05_n_449-473.csv,Update,MV,28.263351220208293,-14.069771229250549,FALSE,2,2019,9,14,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5138324,10,Zambia_0.05_n_449-473.csv,Update,MV,28.263351220208293,-14.069771229250549,FALSE,3,2016,9,19,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5138324,10,Zambia_0.05_n_449-473.csv,Update,MV,28.263351220208293,-14.069771229250549,FALSE,4,2016,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5138716,9,Zambia_0.05_n_449-473.csv,Update,MV,27.652139596877085,-14.090279034769056,FALSE,1,2017,9,22,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5171681,5,Zambia_0.05_n_449-473.csv,Update,MV,26.994404945936,-15.121895855277318,TRUE,1,2017,8,24,5,0.06095231634884545,FALSE,0.06095231634884545,609.0263721985813,609.0263721985813,609.0263721985813,609.0263721985813,MV_449-473
id_5155488,6,Zambia_0.05_n_449-473.csv,Update,MV,24.58919896081796,-14.70249963119165,FALSE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5182274,2,Zambia_0.05_n_449-473.csv,Update,MV,27.25531568322979,-15.383939276146766,FALSE,1,2024,6,18,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5182274,2,Zambia_0.05_n_449-473.csv,Update,MV,27.25531568322979,-15.383939276146766,FALSE,2,2020,9,22,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5151483,8,Zambia_0.05_n_449-473.csv,Update,MV,25.41626234568272,-14.592126387114975,TRUE,1,2023,9,1,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5152120,7,Zambia_0.05_n_449-473.csv,Update,MV,27.63508968969329,-14.614716509967971,FALSE,1,2018,8,26,5,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5204272,1,Zambia_0.05_n_449-473.csv,Update,MV,23.24390845317848,-16.254796123722862,TRUE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5126866,15,Zambia_0.05_n_449-473.csv,Update,MV,23.16912972474337,-13.64562567761732,FALSE,1,2018,8,18,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3542377,16,Zambia_0.05_n_449-473.csv,Update,MV,30.05976567188967,-13.314582835654416,TRUE,1,2024,7,29,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3542377,16,Zambia_0.05_n_449-473.csv,Update,MV,30.05976567188967,-13.314582835654416,TRUE,2,2023,9,21,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3542377,16,Zambia_0.05_n_449-473.csv,Update,MV,30.05976567188967,-13.314582835654416,TRUE,3,2019,8,23,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5175163,3,Zambia_0.05_n_449-473.csv,Update,MV,26.798882059635428,-15.203175929010122,TRUE,1,2023,9,19,5,0.13192603943017567,FALSE,0.13192603943017567,439.4071182207445,439.4071182207445,311.1609214846227,311.1609214846227,MV_449-473
id_5175163,3,Zambia_0.05_n_449-473.csv,Update,MV,26.798882059635428,-15.203175929010122,TRUE,2,2019,10,30,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5111148,18,Zambia_0.05_n_449-473.csv,Update,MV,27.548114775394705,-13.168264400453058,FALSE,1,2024,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5111148,18,Zambia_0.05_n_449-473.csv,Update,MV,27.548114775394705,-13.168264400453058,FALSE,2,2019,6,5,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3536045,17,Zambia_0.05_n_449-473.csv,Update,MV,30.19974481443143,-13.171640731479837,TRUE,1,2024,7,16,5,0.7232986016036704,TRUE,0.7232986016036704,7248.745580766838,7248.745580766838,7248.745580766838,7248.745580766838,MV_449-473
id_3536045,17,Zambia_0.05_n_449-473.csv,Update,MV,30.19974481443143,-13.171640731479837,TRUE,2,2020,7,7,3,0.4955135969685905,TRUE,0.4955135969685905,4965.932044861766,4965.932044861766,4965.932044861766,4965.932044861766,MV_449-473
id_3536045,17,Zambia_0.05_n_449-473.csv,Update,MV,30.19974481443143,-13.171640731479837,TRUE,3,2019,8,18,3,0.2716114935307674,FALSE,0.2716114935307674,2722.031326828784,2722.031326828784,2722.031326828784,2722.031326828784,MV_449-473
id_3536045,17,Zambia_0.05_n_449-473.csv,Update,MV,30.19974481443143,-13.171640731479837,TRUE,4,2019,7,27,3,0.04218628333743154,FALSE,0.04218628333743154,422.7822825817125,422.7822825817125,422.7822825817125,422.7822825817125,MV_449-473
id_3536045,17,Zambia_0.05_n_449-473.csv,Update,MV,30.19974481443143,-13.171640731479837,TRUE,5,2018,7,28,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5175374,4,Zambia_0.05_n_449-473.csv,Update,MV,29.302748500964363,-15.19148275098246,FALSE,1,2024,6,7,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5126614,14,Zambia_0.05_n_449-473.csv,Update,MV,25.431929887245268,-13.66122563894767,FALSE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,1,2023,8,30,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,2,2022,8,19,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,3,2021,6,27,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,4,2021,6,14,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,5,2021,6,5,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,6,2020,8,16,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,7,2020,6,26,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,8,2020,6,10,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,9,2019,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3511454,21,Zambia_0.05_n_449-473.csv,Update,MV,33.10518863487215,-12.309754450225595,FALSE,10,2019,6,14,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3498899,22,Zambia_0.05_n_449-473.csv,Update,MV,32.94898327674912,-11.559165699250448,TRUE,1,2023,9,8,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_3498899,22,Zambia_0.05_n_449-473.csv,Update,MV,32.94898327674912,-11.559165699250448,TRUE,2,2019,8,1,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5128099,13,Zambia_0.05_n_449-473.csv,Update,MV,29.35213724676769,-13.700206434317588,TRUE,1,2019,7,11,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5128099,13,Zambia_0.05_n_449-473.csv,Update,MV,29.35213724676769,-13.700206434317588,TRUE,2,2019,8,30,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5128099,13,Zambia_0.05_n_449-473.csv,Update,MV,29.35213724676769,-13.700206434317588,TRUE,3,2019,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5099924,20,Zambia_0.05_n_449-473.csv,Update,MV,28.40413228419357,-12.803397969227287,FALSE,1,2023,10,7,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5099924,20,Zambia_0.05_n_449-473.csv,Update,MV,28.40413228419357,-12.803397969227287,FALSE,2,2021,9,13,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5099924,20,Zambia_0.05_n_449-473.csv,Update,MV,28.40413228419357,-12.803397969227287,FALSE,3,2017,8,18,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5099924,20,Zambia_0.05_n_449-473.csv,Update,MV,28.40413228419357,-12.803397969227287,FALSE,4,2017,7,20,3,0.1613565145705905,FALSE,0.1613565145705905,1613.1734277969683,1613.1734277969683,1613.1734277969683,1613.1734277969683,MV_449-473
id_5099924,20,Zambia_0.05_n_449-473.csv,Update,MV,28.40413228419357,-12.803397969227287,FALSE,5,2016,8,26,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_1061103,25,Zambia_0.05_n_449-473.csv,Update,MV,31.86419020798378,-9.744565104760046,TRUE,1,2024,8,3,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_1061103,25,Zambia_0.05_n_449-473.csv,Update,MV,31.86419020798378,-9.744565104760046,TRUE,2,2020,10,23,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5100034,19,Zambia_0.05_n_449-473.csv,Update,MV,26.874667532353435,-12.816153706799792,TRUE,1,2023,8,11,1,0,FALSE,0,NA,NA,NA,NA,MV_449-473
id_5196816,4,Zambia_0.05_n_76-100.csv,NA,MV,28.312405743906808,-16.04003598892552,TRUE,1,2023,6,6,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5177304,5,Zambia_0.05_n_76-100.csv,NA,MV,26.75226632854688,-15.257375260231894,FALSE,1,2023,9,19,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5129137,10,Zambia_0.05_n_76-100.csv,NA,MV,28.90882262954713,-13.740176799580002,FALSE,1,2023,7,13,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5127641,11,Zambia_0.05_n_76-100.csv,NA,MV,29.795380941279426,-13.677528076018056,TRUE,1,2024,6,7,4,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5120050,13,Zambia_0.05_n_76-100.csv,NA,MV,25.8950163855157,-13.473864274846884,FALSE,1,2024,6,26,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5123939,12,Zambia_0.05_n_76-100.csv,NA,MV,28.380855450688024,-13.58097932960922,FALSE,1,2024,8,1,5,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5142907,8,Zambia_0.05_n_76-100.csv,NA,MV,29.29290442527056,-14.251932920725295,FALSE,1,2024,7,11,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_3574314,9,Zambia_0.05_n_76-100.csv,NA,MV,32.88367037660095,-14.00071344727078,FALSE,1,2024,7,31,4,0.07998071516958158,FALSE,0.07998071516958158,807.1956048878257,807.1956048878257,807.1956048878257,807.1956048878257,MV_76-100
id_3606391,7,Zambia_0.05_n_76-100.csv,NA,MV,30.92523308287509,-14.54309742360935,FALSE,1,2019,9,26,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5167267,6,Zambia_0.05_n_76-100.csv,NA,MV,24.911198388217525,-15.003816039684644,TRUE,1,2023,9,1,5,0.03563946050862589,FALSE,0.03563946050862589,356.5560457956378,356.5560457956378,356.5560457956378,356.5560457956378,MV_76-100
id_5104511,17,Zambia_0.05_n_76-100.csv,NA,MV,27.962523095487548,-12.959089859634185,TRUE,1,2022,7,25,5,0.29104958781948986,FALSE,0.29104958781948986,1454.4964424178434,1454.4964424178434,1367.843516073025,1367.843516073025,MV_76-100
id_5104511,17,Zambia_0.05_n_76-100.csv,NA,MV,27.962523095487548,-12.959089859634185,TRUE,2,2020,10,28,4,1.8767806224847128,TRUE,1.8767806224847128,18758.053344333053,18758.053344333053,18758.053344333053,18758.053344333053,MV_76-100
id_5104511,17,Zambia_0.05_n_76-100.csv,NA,MV,27.962523095487548,-12.959089859634185,TRUE,3,2018,8,23,4,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5104511,17,Zambia_0.05_n_76-100.csv,NA,MV,27.962523095487548,-12.959089859634185,TRUE,4,2016,7,14,5,0.12651461724303123,FALSE,0.12651461724303123,1264.48660892537,1264.48660892537,1264.48660892537,1264.48660892537,MV_76-100
id_3527836,16,Zambia_0.05_n_76-100.csv,NA,MV,31.03112186804435,-12.980541155042852,TRUE,1,2017,9,26,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5080371,20,Zambia_0.05_n_76-100.csv,NA,MV,26.34217997806968,-12.037701237235874,FALSE,1,2023,10,10,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_1022229,25,Zambia_0.05_n_76-100.csv,NA,MV,31.195153527287086,-8.674879591681407,TRUE,1,2024,7,16,2,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_1393439,24,Zambia_0.05_n_76-100.csv,NA,MV,29.777388700584552,-10.006189842418456,FALSE,1,2023,9,29,2,0.33105012074016266,FALSE,0,3315.421224819164,NA,3315.421224819164,NA,MV_76-100
id_5074067,21,Zambia_0.05_n_76-100.csv,NA,MV,28.75610077400661,-11.707527844838742,FALSE,1,2016,7,17,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5074067,21,Zambia_0.05_n_76-100.csv,NA,MV,28.75610077400661,-11.707527844838742,FALSE,2,2023,7,3,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5114167,14,Zambia_0.05_n_76-100.csv,NA,MV,28.91424418788584,-13.261129481943966,TRUE,1,2020,8,1,5,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5114167,14,Zambia_0.05_n_76-100.csv,NA,MV,28.91424418788584,-13.261129481943966,TRUE,2,2019,9,11,4,0.11931508238380456,FALSE,0.11931508238380456,1619.246268179836,1619.246268179836,1619.246268179836,1619.246268179836,MV_76-100
id_5105666,15,Zambia_0.05_n_76-100.csv,NA,MV,27.41863977189533,-12.996701875606076,TRUE,1,2019,9,16,2,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5215672,1,Zambia_0.05_n_76-100.csv,NA,MV,27.62254984674917,-16.621688541100138,TRUE,1,2017,10,24,1,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5205762,3,Zambia_0.05_n_76-100.csv,NA,MV,23.91582149425288,-16.310802752680836,TRUE,1,2019,7,7,5,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5206362,2,Zambia_0.05_n_76-100.csv,NA,MV,26.44195959804183,-16.35068276821875,FALSE,1,2023,6,20,4,0,FALSE,0,NA,NA,NA,NA,MV_76-100
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,FALSE,1,2023,7,29,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,FALSE,2,2021,10,13,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,FALSE,3,2017,7,17,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5102506,18,Zambia_0.05_n_950-974.csv,Update,MV,27.70421103529076,-12.89662126678664,FALSE,4,2016,8,7,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_3512405,19,Zambia_0.05_n_950-974.csv,Update,MV,30.162841954439067,-12.349249208511877,FALSE,1,2020,7,7,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5105681,17,Zambia_0.05_n_950-974.csv,Update,MV,27.55695640373993,-12.99644217186482,FALSE,1,2024,7,27,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5105681,17,Zambia_0.05_n_950-974.csv,Update,MV,27.55695640373993,-12.99644217186482,FALSE,2,2019,9,3,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5105681,17,Zambia_0.05_n_950-974.csv,Update,MV,27.55695640373993,-12.99644217186482,FALSE,3,2019,6,5,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5218000,4,Zambia_0.05_n_950-974.csv,Update,MV,23.62918957952749,-16.667491040866487,TRUE,1,2023,9,17,5,0.14719088081849976,FALSE,0.05140306012709254,737.725547384446,515.2683563077844,NA,NA,MV_950-974
id_5218000,4,Zambia_0.05_n_950-974.csv,Update,MV,23.62918957952749,-16.667491040866487,TRUE,2,2019,6,29,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5221916,3,Zambia_0.05_n_950-974.csv,Update,MV,26.872359883177623,-16.79433809695129,FALSE,1,2022,7,22,5,1.746949575024612,TRUE,1.746949575024612,22422.428463565535,22422.428463565535,NA,NA,MV_950-974
id_5221916,3,Zambia_0.05_n_950-974.csv,Update,MV,26.872359883177623,-16.79433809695129,FALSE,2,2018,9,15,5,0.1361833150019311,FALSE,0.1361833150019311,2039.7411962912677,2039.7411962912677,NA,NA,MV_950-974
id_5221916,3,Zambia_0.05_n_950-974.csv,Update,MV,26.872359883177623,-16.79433809695129,FALSE,3,2017,9,23,5,0.181890272127617,FALSE,0.181890272127617,2637.2503337492253,2637.2503337492253,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,1,2022,10,6,4,0.4209845608353806,TRUE,0.4209845608353806,1448.369879765363,1448.369879765363,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,2,2021,6,2,5,0.24397536999828767,FALSE,0.24397536999828767,1219.6908093767356,1219.6908093767356,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,3,2020,9,3,5,0.2461461939099988,FALSE,0.10566543036220571,352.17104862544113,353.53482655191056,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,4,2020,8,21,4,0.08981365093002013,FALSE,0.04020453183829362,449.0014108949803,401.98519070161694,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,5,2018,9,16,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,6,2018,8,31,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,7,2018,8,13,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,8,2017,6,23,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5107007,16,Zambia_0.05_n_950-974.csv,Update,MV,28.479152896241143,-13.02898847831871,TRUE,9,2016,9,9,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5113464,14,Zambia_0.05_n_950-974.csv,Update,MV,22.90884261397376,-13.217447002353149,FALSE,1,2016,6,30,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5158886,6,Zambia_0.05_n_950-974.csv,Update,MV,21.91811279370516,-14.749444098766526,TRUE,1,2023,8,30,3,1.8055322302702128,TRUE,0,9087.490011767804,NA,NA,NA,MV_950-974
id_5080528,20,Zambia_0.05_n_950-974.csv,Update,MV,26.37890676682766,-12.046828256919044,TRUE,1,2023,9,27,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5080528,20,Zambia_0.05_n_950-974.csv,Update,MV,26.37890676682766,-12.046828256919044,TRUE,2,2021,8,3,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5080528,20,Zambia_0.05_n_950-974.csv,Update,MV,26.37890676682766,-12.046828256919044,TRUE,3,2020,9,4,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_5080528,20,Zambia_0.05_n_950-974.csv,Update,MV,26.37890676682766,-12.046828256919044,TRUE,4,2018,7,3,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_3504043,21,Zambia_0.05_n_950-974.csv,Update,MV,31.434356858051235,-11.826157726704926,TRUE,1,2022,6,23,4,0.2851035408061002,FALSE,0.2851035408061002,2865.2913354420584,2865.2913354420584,NA,NA,MV_950-974
id_3504043,21,Zambia_0.05_n_950-974.csv,Update,MV,31.434356858051235,-11.826157726704926,TRUE,2,2020,9,9,5,0.16545888236715012,FALSE,0.04198976374500075,831.4251037475144,421.99796486871753,NA,NA,MV_950-974
id_3504043,21,Zambia_0.05_n_950-974.csv,Update,MV,31.434356858051235,-11.826157726704926,TRUE,3,2020,8,27,5,0.04682734128668808,FALSE,0.04682734128668808,470.6155747773082,470.6155747773082,NA,NA,MV_950-974
id_3504043,21,Zambia_0.05_n_950-974.csv,Update,MV,31.434356858051235,-11.826157726704926,TRUE,4,2019,6,25,1,0,FALSE,0,NA,NA,NA,NA,MV_950-974
id_3504043,21,Zambia_0.05_n_950-974.csv,Update,MV,31.434356858051235,-11.826157726704926,TRUE,5,2018,6,9,5,0.4742192625064463,TRUE,0.4742192625064463,2382.94072232857,2382.94072232857,NA,NA,MV_950-974
